Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
GBR-QS,PCR3,SPCA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,TSVD1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,PCR3,TSVD2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,DL1,744.0778010358471,583.3738754080725,15.528227005894582,7.827820703521921,1166.9451773276623,21.38535910378424
GBR-QS,RFE2,FA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,ICA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,ICA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,IPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,IPCA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,KPCA1-2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,KPCA1-3,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,KPCA1-4,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,KPCA1-5,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,KPCA1-6,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,KPCA1-R,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,KPCA1-S,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,KPCA1-C,165.42838918052456,93.35653421892741,7.644800042668358,3.1382237341036823,608.1763719237417,14.92399226974628
GBR-QS,RFE2,LPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,SPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE2,TSVD1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,DL1,798.1578009976931,537.9421857084329,16.56819938203974,6.8732103816051735,1166.9451773276623,21.38535910378424
GBR-QS,RFE3,DL2,798.1578009976931,537.9421857084329,16.56819938203974,6.8732103816051735,1166.9451773276623,21.38535910378424
GBR-QS,RFE3,FA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,FA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,ICA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,ICA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,IPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,IPCA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA1-2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA2-2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA1-3,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA2-3,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA1-4,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA2-4,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA1-5,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA2-5,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA1-6,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA2-6,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA1-R,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA2-R,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA1-S,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA2-S,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,KPCA1-C,484.7781400182731,342.3450170391604,13.60090018995503,6.177606120388011,228.96306609224308,11.078412010876841
GBR-QS,RFE3,KPCA2-C,439.4048029256613,392.9897662703118,11.833779683644654,6.974357937803078,240.18062189430935,10.924098515341834
GBR-QS,RFE3,LPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,LPCA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,SPCA1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,SPCA2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,TSVD1,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
GBR-QS,RFE3,TSVD2,260.38931291965457,110.69523801890978,10.611993955026566,3.5446563600021594,318.956652145473,13.385571594975339
RFR-S,None,None,23.229458727272736,25.42142727354536,2.347145454545455,1.1750701074214134,59.18400769230769,3.37923076923077
RFR-S,ANOVA1,None,13.538644909090909,10.667883705457541,1.309909090909091,0.8632160182798256,108.08856153846158,3.5900000000000007
RFR-S,ANOVA2,None,16.639435090909085,30.90968178919394,1.1698727272727272,1.6011529220125793,74.34846153846155,3.712307692307692
RFR-S,ANOVA3,None,21.380789818181817,29.615163920126832,2.077563636363636,1.3532960124045597,64.26664615384615,3.32
RFR-S,CHISQ1,None,13.169353636363633,10.834636657385012,1.3460181818181811,0.8972124257161758,107.41489230769231,3.4769230769230766
RFR-S,CHISQ2,None,13.685904727272725,23.97075687147931,1.1867999999999996,1.3962595195558785,73.65786153846155,3.721538461538462
RFR-S,CHISQ3,None,22.439256727272728,30.16238625666205,2.087709090909091,1.3532757947029592,66.62873076923077,3.397692307692308
RFR-S,MIT1,None,13.165804,10.73400572844006,1.2992,0.8975635034049835,109.01963846153848,3.5546153846153845
RFR-S,MIT2,None,15.480485999999999,25.046353095299054,1.2848181818181819,1.3761309879033203,69.29163846153845,3.331538461538462
RFR-S,MIT3,None,20.071825818181818,28.302398398172055,2.0519636363636367,1.4155569398358214,65.60658461538462,3.4615384615384617
RFR-S,PCR1,None,14.492551454545454,11.978753275578034,1.3698363636363635,0.9640397995967862,112.85735384615387,3.556923076923077
RFR-S,PCR2,None,16.76828890909091,28.916508474740535,1.2661272727272728,1.4288102171716912,67.72548461538462,3.2607692307692306
RFR-S,PCR3,None,17.586797454545454,27.14870660952926,1.4858909090909092,1.354538644766287,68.0302076923077,3.2992307692307694
RFR-S,RFE1,None,13.687151454545454,11.220448944445565,1.304890909090909,0.9521210187681843,109.27563846153846,3.5715384615384616
RFR-S,RFE2,None,23.832067272727276,27.707625705321124,1.8974545454545453,1.3204461817916942,77.22463846153848,3.8053846153846154
RFR-S,RFE3,None,19.56744927272727,23.29271269756363,2.089581818181818,1.167062019498266,59.74214615384616,2.939230769230769
RFR-S,None,DL1,1665.3887905688905,1485.6203665336513,27.931418506043382,19.049149279714484,1624.033132807996,28.864483248779695
RFR-S,None,DL2,1439.806987348878,1484.1955030466247,24.131393231786696,18.439786015079385,1464.880613676693,26.239897278653263
